"periode","lieu","paramètre","n_Jan","n_Feb","n_Mar","n_Apr","n_May","n_Jun","n_Jul","n_Aug","n_Sep","n_Oct","n_Nov","n_Dec","Annual.x","n_Annual","mois","valeur","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Annual.y","n","periode_lieu"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Feb",-8.83333333333333,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,3,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Mar",-5.85555555555556,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Apr",-2,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"May",0.355555555555556,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Jun",4.51111111111111,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Jul",6.91111111111111,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Aug",6.34444444444444,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Sep",2.4,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Oct",-0.566666666666666,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Nov",-5.34722222222222,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,4,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmin",3,3,5,5,5,5,5,5,5,5,4,4,-0.700000000000001,5,"Dec",-8.31944444444444,-9.57407407407405,-8.83333333333333,-5.85555555555556,-2,0.355555555555556,4.51111111111111,6.91111111111111,6.34444444444444,2.4,-0.566666666666666,-5.34722222222222,-8.31944444444444,-0.700000000000001,4,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Jan",-2.74074074074072,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,3,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Feb",-1.92592592592594,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,3,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Mar",0.855555555555555,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Apr",5.17777777777778,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"May",7.26666666666667,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Jun",12.7777777777778,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Jul",15.4222222222222,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Aug",15.1555555555556,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Sep",10.3111111111111,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Oct",7.27777777777778,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Nov",1.375,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,4,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","Tmoyen",3,3,5,5,5,5,5,5,5,5,4,4,6.82222222222222,5,"Dec",-1.97222222222222,-2.74074074074072,-1.92592592592594,0.855555555555555,5.17777777777778,7.26666666666667,12.7777777777778,15.4222222222222,15.1555555555556,10.3111111111111,7.27777777777778,1.375,-1.97222222222222,6.82222222222222,4,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Jan",0.82,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Feb",1.34,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Mar",1.3,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Apr",0.36,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"May",0.08,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Jun",0,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Jul",0,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Aug",0,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Sep",0.02,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Oct",0.04,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Nov",0.64,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","neige",5,5,5,5,5,5,5,5,5,5,5,5,5.46,5,"Dec",0.86,0.82,1.34,1.3,0.36,0.08,0,0,0,0.02,0.04,0.64,0.86,5.46,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Jan",5.234,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Feb",10.086,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Mar",7.008,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Apr",1.884,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"May",1.122,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Jun",0.386,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Jul",0.38,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Aug",0.29,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Sep",1.74,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Oct",0.976,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Nov",4.644,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,5,"1985-1989.Lodgepole"
"1985-1989","Lodgepole","precipitation",5,5,5,5,5,5,5,5,5,5,5,4,38.005,4,"Dec",4.3425,5.234,10.086,7.008,1.884,1.122,0.386,0.38,0.29,1.74,0.976,4.644,4.3425,38.005,4,"1985-1989.Lodgepole"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Jan",8.95555555555556,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Feb",11.9,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Mar",14.4222222222222,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Apr",19.5444444444444,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"May",21.5444444444444,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Jun",28.0555555555556,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Jul",31.3222222222222,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Aug",31.4888888888889,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Sep",26.0555555555556,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Oct",22.6666666666667,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Nov",13.3666666666667,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmax",5,5,5,5,5,5,5,5,5,5,5,5,19.8888888888889,5,"Dec",9.31111111111111,8.95555555555556,11.9,14.4222222222222,19.5444444444444,21.5444444444444,28.0555555555556,31.3222222222222,31.4888888888889,26.0555555555556,22.6666666666667,13.3666666666667,9.31111111111111,19.8888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Jan",-2.47777777777778,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Feb",-1.13333333333333,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Mar",1.33333333333333,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,4,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Apr",4.66666666666667,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,4,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"May",6.48888888888889,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Jun",11.4333333333333,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Jul",13.3333333333333,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Aug",12.8333333333333,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Sep",9.17777777777778,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Oct",5.83333333333333,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Nov",0.0666666666666653,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmin",5,5,4,4,5,5,5,5,5,5,5,5,5,5,"Dec",-2.32222222222222,-2.47777777777778,-1.13333333333333,1.33333333333333,4.66666666666667,6.48888888888889,11.4333333333333,13.3333333333333,12.8333333333333,9.17777777777778,5.83333333333333,0.0666666666666653,-2.32222222222222,5,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Jan",3.21111111111111,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Feb",5.35555555555556,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Mar",8.27777777777778,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,4,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Apr",11.8888888888889,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,4,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"May",14.0222222222222,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Jun",19.7444444444445,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Jul",22.2888888888889,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,5,"1985-1989.Yosemite"
"1985-1989","Yosemite","Tmoyen",5,5,4,4,5,5,5,5,5,5,5,5,12.4888888888889,5,"Aug",22.1555555555556,3.21111111111111,5.35555555555556,8.27777777777778,11.8888888888889,14.0222222222222,19.7444444444445,22.2888888888889,22.1555555555556,17.5777777777778,14.2666666666667,6.66666666666667,3.47777777777778,12.4888888888889,5,"1985-1989.Yosemite"
